,mean,sigma.eq,beta,signal,close,date
Q17_M17,0.751097208763078,0.316642953746524,0.907914184547563,0.7860676774641615,1.0,2017-01-19
Q17_M17,0.763423864434163,0.318880873714747,0.909178784188211,1.055491762942537,1.0999999999999979,2017-01-20
Q17_M17,0.771063078083445,0.317670255716427,0.908788196277982,1.0354665443093507,1.1000000000000014,2017-01-23
Q17_M17,0.7709812285576371,0.322009957979769,0.911434267159834,1.1770405294925002,1.1500000000000021,2017-01-24
Q17_M17,0.767231723711251,0.323998135304834,0.912846082540106,1.1813903679680846,1.1500000000000021,2017-01-25
Q17_M17,0.7650821413869929,0.32346133128175897,0.912547389473888,1.0354185376219516,1.1000000000000014,2017-01-26
Q17_M17,0.76411229135053,0.324249137806764,0.913030089741334,1.0358939145418478,1.0999999999999979,2017-01-27
Q17_M17,0.7628532759161009,0.3247944226068,0.913384957432482,1.0380311379055016,1.0999999999999979,2017-01-30
Q17_M17,0.7669418420088709,0.3259675943358969,0.914060921716289,1.0217523575301386,1.1000000000000014,2017-01-31
Q17_M17,0.7769623934836071,0.326470379345823,0.914855617877794,0.989485193614469,1.0999999999999979,2017-02-01
Q17_M17,0.770699764901119,0.326255964690536,0.914923806744917,0.856077023339042,1.0500000000000007,2017-02-02
Q17_M17,0.7776556484093601,0.324524420415165,0.914530471863495,0.685139045333458,1.0,2017-02-03
Q17_M17,0.779596421955188,0.324716226980171,0.914633015021846,0.6787575111183807,1.0,2017-02-06
Q17_M17,0.7815355940452821,0.324896334572462,0.91472922868035,0.6724126519992906,1.0,2017-02-07
Q17_M17,0.7807502503854891,0.32569726404853305,0.9151885716920428,0.6731703757322319,1.0,2017-02-08
Q17_M17,0.775431456106569,0.32605351180933395,0.915577754977616,0.6120729777943026,0.9749999999999979,2017-02-09
Q17_M17,0.770794831460313,0.325176851980687,0.9150307119061392,0.3973381492338186,0.8999999999999986,2017-02-10
Q17_M17,0.7757064219886249,0.326948694321062,0.915705789786177,0.6860207179512999,1.0,2017-02-13
Q17_M17,0.7739306870923349,0.328465153190265,0.9167366819719592,0.9927059529471229,1.0999999999999996,2017-02-14
Q17_M17,0.771742989283116,0.32759792807578303,0.916267875690146,0.8493857465805329,1.0500000000000007,2017-02-15
Q17_M17,0.802662854627928,0.324754797577017,0.9205985452870852,0.7616119830020854,1.0500000000000007,2017-02-16
Q17_M17,0.808117487912263,0.322766492808743,0.9197189419309352,0.7494040350435833,1.0500000000000007,2017-02-17
Q17_M17,0.8052292982103001,0.322615977763529,0.919624994494092,0.6037230491183635,1.0,2017-02-21
Q17_M17,0.807754254260176,0.32208426293825204,0.9193623957109648,0.5968802821536181,1.0,2017-02-22
Q17_M17,0.94791987740173,0.402325721349403,0.9386694491768348,-0.11910716829389954,0.9000000000000021,2017-02-23
Q17_M17,0.940345354798092,0.402979803228544,0.9388619155756692,-0.2241932575138415,0.8499999999999979,2017-02-24
Q17_M17,0.9537554453416148,0.4013320560276961,0.9385715600529408,-0.1339425658485227,0.9000000000000021,2017-02-27
Q17_M17,0.9523689189325192,0.400563476641199,0.938275569662128,-0.38038645013309963,0.8000000000000007,2017-02-28
Q17_M17,0.948999350561807,0.401675686748584,0.938715296162865,-0.24646587739270112,0.8500000000000014,2017-03-01
Q17_M17,0.953112012665744,0.400747193011989,0.938477085666975,-0.2572994008785517,0.8499999999999979,2017-03-02
Q17_M17,0.9574417513716372,0.400213863191989,0.938279886016693,-0.14352764023089168,0.9000000000000021,2017-03-03
Q17_M17,0.954311395843499,0.400845030235769,0.938502476182062,-0.13549225198464795,0.9000000000000004,2017-03-06
Q17_M17,0.945048210372534,0.4017888003131379,0.939013090134108,-0.11211912909823038,0.9000000000000021,2017-03-07
Q17_M17,0.939037827215945,0.401678026287021,0.939065042475714,-0.09718686276368514,0.9000000000000004,2017-03-08
Q17_M17,0.932731184423508,0.400089612846586,0.93879369269905,0.04316236918430823,0.9499999999999993,2017-03-09
Q17_M17,0.937713377961213,0.40096130032669103,0.9391321710652007,0.030642912492495632,0.9500000000000011,2017-03-10
Q17_M17,0.937266424545693,0.40013326916128,0.938887157254617,0.21926088684953857,1.0250000000000004,2017-03-13
Q17_M17,0.940693234518438,0.400633077138947,0.939032865095461,0.2728350995433443,1.049999999999999,2017-03-14
Q17_M17,0.938512686961522,0.399749520905884,0.9388178844399542,0.40397124847711274,1.0999999999999996,2017-03-15
Q17_M17,0.94797440891934,0.401965995939646,0.9395150167043,0.5025937345978735,1.1500000000000004,2017-03-16
Q17_M17,0.993910217780293,0.39821457726772,0.942181133012716,0.5175345002027687,1.1999999999999993,2017-03-17
Q17_M17,1.00113532883512,0.399168435714904,0.9424130715814568,0.6234577909928409,1.2500000000000018,2017-03-20
Q17_M17,0.991434053408764,0.3978919834019121,0.94192608298659,0.39851505736687975,1.1499999999999986,2017-03-21
Q17_M17,1.00551345530204,0.3948776114677941,0.94118877654735,0.49252360490897334,1.2000000000000028,2017-03-22
Q17_M17,1.47202769164974,0.228091942908765,0.7726626399134681,-1.1926229755452071,1.200000000000001,2017-03-23
Q17_M17,1.46859311020118,0.229609587860901,0.775969687905074,-1.0609012997695413,1.2250000000000014,2017-03-24
Q17_M17,1.4734720571265,0.22821618379140896,0.7734558048841851,-0.7601216278555237,1.299999999999999,2017-03-27
Q17_M17,1.4811129244203305,0.225140841514514,0.7690109898717711,-0.582359573404537,1.3499999999999996,2017-03-28
Q17_M17,1.4823301913182,0.22413628040319294,0.766946005104741,-0.590400586108394,1.3499999999999996,2017-03-29
Q17_M17,1.46353489979267,0.227473707488821,0.7836889186538771,-0.7189178107571306,1.299999999999999,2017-03-30
Q17_M17,1.44982625053283,0.22849872148284806,0.786295369211514,-0.9839278271397537,1.2249999999999996,2017-03-31
Q17_M17,1.44788373600259,0.226045923399774,0.7816193179584341,-0.6542198761136293,1.299999999999999,2017-04-03
Q17_M17,1.4414632199323,0.227443747166062,0.7837142947346809,-0.8418047201469483,1.25,2017-04-04
Q17_M17,1.4220912552675,0.22516971113067705,0.7818638836617858,-1.2083830187515396,1.1500000000000004,2017-04-05
Q17_M17,1.42226694740319,0.22617412626404695,0.7841022532800891,-0.9827249079043866,1.1999999999999993,2017-04-06
Q17_M17,1.40500448037038,0.229098239679891,0.787712220408033,-1.4404496552722608,1.0749999999999993,2017-04-07
Q17_M17,1.39039010284007,0.233789257617563,0.795036151388354,-1.6698376427486576,1.0,2017-04-10
Q17_M17,1.3760478549363,0.229329919937441,0.789719482476302,-1.6397679597973183,1.0,2017-04-11
Q17_M17,1.35093630827025,0.235111106105835,0.7971418894473891,-2.130636517207972,0.8499999999999996,2017-04-12
Q17_M17,1.33175794514584,0.224118290030007,0.7828446313369269,-2.2611182027044268,0.8250000000000011,2017-04-13
Q17_M17,1.33327086456771,0.199861793991667,0.732346612387321,-1.6675066200076507,1.0,2017-04-17
Q17_M17,1.33233751967216,0.235052584512994,0.860263026106648,-1.6266041935438693,0.9499999999999993,2017-04-18
Q17_M17,1.3411238159578,0.231482943991911,0.8555065402237259,-1.2576469390676683,1.0500000000000007,2017-04-19
Q17_M17,1.60963694421015,0.520572108796575,0.912961892432268,-1.0750421214534174,1.0500000000000007,2017-04-20
Q17_M17,1.5639694693957702,0.53068203390956,0.916218761437519,-1.1569441401146117,0.9500000000000011,2017-04-21
Q17_M17,1.6608363007256102,0.506474633412475,0.904246781340218,-0.5150036813653877,1.4000000000000004,2017-04-24
Q17_M17,1.6452944810543702,0.513457478830095,0.906567320689008,-0.672488950479634,1.3000000000000007,2017-04-25
Q17_M17,1.65134542114573,0.51307668500689,0.9064320784295008,-0.587330178804916,1.3499999999999996,2017-04-26
Q17_M17,1.6151883620059402,0.4942241972877829,0.902598912966084,-0.33423770611084225,1.4499999999999993,2017-04-27
Q17_M17,1.5827335656733603,0.487588739662822,0.9001476586132858,-0.47731530025549995,1.3499999999999996,2017-04-28
Q17_M17,1.58948344836011,0.474377381772189,0.8941575935446021,-0.18863346314239468,1.5,2017-05-01
Q17_M17,1.56864486052967,0.470990092821425,0.892376348575795,-0.3580645603804896,1.4000000000000004,2017-05-02
Q17_M17,1.5491664779161998,0.462247560971808,0.8884858832978879,-0.43086539493573894,1.3499999999999996,2017-05-03
Q17_M17,1.55198358716546,0.452332160455419,0.883339629508881,-0.2254617205700808,1.4499999999999993,2017-05-04
Q17_M17,1.54764765540265,0.4341329719732279,0.8739356724419292,0.005418488687134489,1.549999999999999,2017-05-05
Q17_M17,1.56592625348663,0.4224508708910321,0.863861592464643,0.672442089926817,1.8499999999999996,2017-05-08
Q17_M17,1.54847652567406,0.39173176793279707,0.8453702425911641,0.7697192288414735,1.8499999999999996,2017-05-09
Q17_M17,1.54526008486152,0.367697223891888,0.82606858183332,1.100742373995961,1.950000000000001,2017-05-10
Q17_M17,1.58224187430583,0.4128611236991901,0.889126399018567,0.4063306425925399,1.75,2017-05-11
Q17_M17,1.6212610002853,0.425924004468928,0.8935954586531479,0.8892173151568162,2.0,2017-05-12
Q17_M17,1.61183382018825,0.42392501827465706,0.8930334613274821,0.9156481997489959,2.0,2017-05-15
Q17_M17,1.61935225602667,0.42824218248897,0.8950188712266179,1.0056172922302502,2.0500000000000007,2017-05-16
Q17_M17,1.52773543173118,0.4260953385211939,0.865747053972996,-0.8865044922625718,1.1500000000000004,2017-05-17
Q17_M17,2.23229300010036,1.11380472407418,0.93844177750021,-1.330837415268171,0.75,2017-05-18
Q17_M17,2.2718903156106003,1.08017231118615,0.933717385782874,-0.7608881537687924,1.450000000000001,2017-05-19
Q17_M17,2.2684968047829304,1.06635856629796,0.932024927275867,-0.5331197429740354,1.700000000000001,2017-05-22
Q17_M17,2.2619688741715898,1.05895761149921,0.9311001829915,-0.43624869320081716,1.8000000000000007,2017-05-23
Q17_M17,2.25919762064144,1.0501491786721,0.929944329519104,-0.29443209300264866,1.950000000000001,2017-05-24
Q17_M17,2.2310447207606097,1.03401170092017,0.928022998163398,-0.32015568147440854,1.9000000000000004,2017-05-25
Q17_M17,2.21404054506579,1.02441290945778,0.926722513630252,-0.35536505026911114,1.8499999999999996,2017-05-26
Q17_M17,2.18857981911907,1.00915738597783,0.9246427863627472,-0.434600018999123,1.75,2017-05-30
Q17_M17,2.1735130837900902,0.99955546195795,0.923217668652316,-0.4737236719837056,1.700000000000001,2017-05-31
Q17_M17,2.17292272953352,1.00233852289233,0.923662013209069,-0.4718193691377474,1.6999999999999993,2017-06-01
Q17_M17,2.16438510873357,0.9873107041224092,0.92140579329613,-0.369068325920218,1.8000000000000007,2017-06-02
